comment_id,product_query,cleaned_comment_text,pseudo_aspect,confidence,score_battery,score_camera,score_competition,score_display,score_gaming,score_hardware,score_other,score_performance,score_price,score_purchase_intent,score_software,score_spam,score_support
Ugw6oUHm2040t2-8SDV4AaABAg,Nintendo Switch,i love how you try to hide your left thumb stick cause it’s broken,Other,0.9142559170722961,0.003907549194991589,0.0028543847147375345,0.011636109091341496,0.007563763298094273,0.011453627608716488,0.010489256121218204,0.9142559170722961,0.004052875097841024,0.00316496379673481,0.006952635478228331,0.003821104532107711,0.01576094515621662,0.004086875356733799
Ugzxyie8dpt3LN2A9tF4AaABAg,Iphone 17,please share i phone 17 pro,Spam,0.914166271686554,0.002432146342471242,0.0023313749115914106,0.00781995989382267,0.001422281377017498,0.0027683768421411514,0.009121549315750599,0.04063825309276581,0.0015817572129890323,0.0018309357110410929,0.0110463323071599,0.0021315317135304213,0.914166271686554,0.0027092008385807276
UgycW3dDaP7ItN_diLh4AaABAg,Iphone 17,iphone avr en guru san maklu t***e tara battery kodtaare 🤦,Other,0.9139960408210754,0.0019760667346417904,0.002041830215603113,0.01639941893517971,0.001686398871243,0.0015574432909488678,0.0028792405501008034,0.9139960408210754,0.0050085666589438915,0.001861828495748341,0.022119879722595215,0.0017514378996565938,0.026749057695269585,0.0019727228209376335
UgyicvXiFLNUHThbHD54AaABAg,Iphone 17,watching in 17😂,Other,0.9137258529663086,0.0017362219514325261,0.0019659483805298805,0.009046847932040691,0.0016079526394605637,0.002502751536667347,0.004550334066152573,0.9137258529663086,0.0024253821466118097,0.0017277196748182178,0.006714764516800642,0.0015046218177303672,0.0503002293407917,0.002191449049860239
Ugy7dpnaDkrlOnDnG2B4AaABAg,Iphone 17,watching in 17😂,Other,0.9137258529663086,0.0017362219514325261,0.0019659483805298805,0.009046847932040691,0.0016079526394605637,0.002502751536667347,0.004550334066152573,0.9137258529663086,0.0024253821466118097,0.0017277196748182178,0.006714764516800642,0.0015046218177303672,0.0503002293407917,0.002191449049860239
Ugy74ipe0HxmyiS7yot4AaABAg,Nintendo Switch,who's watching in 2026? 👇,Other,0.9133893251419067,0.0028490356635302305,0.0026653092354536057,0.006958082318305969,0.001940618152730167,0.002950242953374982,0.011974555440247059,0.9133893251419067,0.0026683220639824867,0.0032185157760977745,0.01954725757241249,0.0016626267461106181,0.027563121169805527,0.0026129165198653936
Ugwz9V6Ywuub4TtXHRB4AaABAg,Steam Deck,you wanu know something dumb i had 900 $ $ $ back at xmas got a ps5 so i could get more games then got 2 games for my switch now i have 200 for a moniter and should have like 10-20 left dont worry i have astro bot on my ps5 and a tv to play on my ps5,Price,0.913389265537262,0.007303337566554546,0.006318016443401575,0.026642343029379845,0.0030760369263589382,0.006469913758337498,0.002462496282532811,0.0066922688856720924,0.008050106465816498,0.913389265537262,0.006828034296631813,0.007523275446146727,0.0017885960405692458,0.0034563494846224785
UgwlQ0eiCoi9P1bs9UB4AaABAg,Steam Deck,"""i want to bite your bytes"" was right there 🦹♂️",Other,0.9129906892776489,0.0019211895996704698,0.0020093764178454876,0.024544326588511467,0.001311044325120747,0.0029244704637676477,0.007774004712700844,0.9129906892776489,0.002026340691372752,0.0022619361989200115,0.005181943532079458,0.0019317998085170984,0.033193595707416534,0.0019292386714369059
UgwJ689O66VyNOl35Rd4AaABAg,Steam Deck,who is tell you not to,Hardware,0.912960410118103,0.004069420974701643,0.004483683966100216,0.004440572578459978,0.0018956962740048766,0.009121701121330261,0.912960410118103,0.03154837340116501,0.0016585210105404258,0.004041939973831177,0.00949931237846613,0.0033111905213445425,0.009207255207002163,0.0037619485519826412
UgyuE8oNLJPvl0APYHd4AaABAg,Nintendo Switch,"switch 2 nothing is special, oled way better, my opinion, oled is 24k rupees, and switch 2 is 60k rupees and new special, only big screen, and graphics, also games are overpriced like mario kart is 80$.",Price,0.912706732749939,0.008061446249485016,0.003845518222078681,0.039821043610572815,0.0019674652721732855,0.007894754409790039,0.002556720282882452,0.0068214968778193,0.0028597814962267876,0.912706732749939,0.0022289922926574945,0.007024020422250032,0.001471564406529069,0.002740390133112669
UgwIdfwZ_uYOvpeYu8V4AaABAg,Iphone 17,watching in iphone 17,Other,0.9125906229019165,0.0022544588427990675,0.002686339896172285,0.04108036682009697,0.0020202642772346735,0.0020035880152136087,0.0037872919347137213,0.9125906229019165,0.0035716162528842688,0.0025005589704960585,0.005837230011820793,0.0021977676078677177,0.01727859117090702,0.0021912390366196632
Ugxze-tWjEK17Q08wUZ4AaABAg,Steam Deck,the switch 2 just came out more games are being optimized for it just look at pragmata or re9 is a win for nintendo players since they get full triple aaa games(even when they keep crying that there is no 3d mario) and a win for pc handhelds users since a switch 2 version makes it easier to optimize for them.,Competition,0.9125345349311829,0.00690938625484705,0.0021096225827932358,0.9125345349311829,0.00264613120816648,0.007008284330368042,0.00567505182698369,0.014025354757905006,0.0038243685849010944,0.008412083610892296,0.0022103057708591223,0.029520053416490555,0.0027397125959396362,0.0023851480800658464
Ugx2D93qACyaVtI-0Hl4AaABAg,Nintendo Switch,yea im good im never ganna by this,Other,0.912469744682312,0.002145392121747136,0.0022505137603729963,0.019350046291947365,0.0015830728225409985,0.002204579534009099,0.008562752977013588,0.912469744682312,0.0033745188266038895,0.0020701943431049585,0.026098178699612617,0.0015457308618351817,0.016803747043013573,0.0015414763474836946
UgxDrQBLVM8jW8BebwR4AaABAg,Nintendo Switch,"bonjour, wind waker on l'a eu. dans le nintedo online.",Other,0.9124631881713867,0.002412728499621153,0.001962820766493678,0.019624166190624237,0.002274773083627224,0.0041556027717888355,0.003851304529234767,0.9124631881713867,0.0034053069539368153,0.00351337599568069,0.013429933227598667,0.0025257207453250885,0.027123581618070602,0.0032574941869825125
UgzTyi9j32dmp_C7zrN4AaABAg,Nintendo Switch,this is just waste of money,Other,0.912433922290802,0.003038345603272319,0.003056308487430215,0.022742273285984993,0.002411244437098503,0.002590097952634096,0.0178839098662138,0.912433922290802,0.003787482623010874,0.005252977833151817,0.00865532923489809,0.002012535696849227,0.012957187369465828,0.003178518731147051
UgyGVlslPjtyEKvf2iZ4AaABAg,Steam Deck,chalane ka tarika a little casual is. 😅,Other,0.9124282598495483,0.0017301564803346992,0.0016797534190118313,0.02073279768228531,0.0010702796280384064,0.002841061679646373,0.005043243058025837,0.9124282598495483,0.0020209308713674545,0.002113859634846449,0.008023086935281754,0.0014725998044013977,0.03919849172234535,0.0016454661963507533
UgyVqE2PpoRNgy-461x4AaABAg,Iphone 17,it’s full of ai.,Other,0.9123285412788391,0.0036505514290183783,0.0021930928342044353,0.021754596382379532,0.0027623926289379597,0.0056662727147340775,0.016471004113554955,0.9123285412788391,0.0031660902313888073,0.0024338329676538706,0.011574811302125454,0.0017388147534802556,0.014672761783003807,0.0015873233787715435
Ugy0zF8b7gDPBD37ctR4AaABAg,Iphone 17,i watched 13 times these video i'll buy in one month,Other,0.9121990203857422,0.003746400121599436,0.0037309331819415092,0.009919987991452217,0.004071149043738842,0.004601949825882912,0.0065342579036951065,0.9121990203857422,0.00614194804802537,0.006698195356875658,0.026071516796946526,0.0021463537123054266,0.010147029533982277,0.003991244826465845
Ugxb9g3pRhSyFLkW1Wl4AaABAg,Steam Deck,paid to make this hit piece,Other,0.9120633006095886,0.0031416495330631733,0.0025532941799610853,0.009945183992385864,0.0023083058185875416,0.005692594218999147,0.012905113399028778,0.9120633006095886,0.004585242830216885,0.006299912929534912,0.01920689456164837,0.0018434964586049318,0.01626472733914852,0.0031903760973364115
Ugw4z66WdJt0aUJFgeF4AaABAg,Steam Deck,got it. it's epic,Other,0.9120243787765503,0.002118767471984029,0.0016470933333039284,0.036566972732543945,0.0015279995277523994,0.0016971498262137175,0.004589936695992947,0.9120243787765503,0.002816519932821393,0.001887163962237537,0.008282160386443138,0.0015866822795942426,0.02377537079155445,0.0014798499178141356
UgzYirmMqxDga9DH7oN4AaABAg,Steam Deck,no friends got me! 😂,Other,0.9120110273361206,0.002375804353505373,0.0019821920432150364,0.009606274776160717,0.0017981405835598707,0.0019239402608945966,0.004836360923945904,0.9120110273361206,0.002874800469726324,0.0027947949711233377,0.01038463693112135,0.0016280384734272957,0.04561251029372215,0.002171573229134083
UgymIXKwIhBfBngbYbx4AaABAg,Nintendo Switch,can i have your nintendo switch,Other,0.9118500351905823,0.002423344412818551,0.0018174529541283846,0.013320548459887505,0.00307396799325943,0.007547655142843723,0.0038559248205274343,0.9118500351905823,0.002682093298062682,0.002080969512462616,0.007734745740890503,0.0017635260010138154,0.03914077952504158,0.002709008054807782
UgyEPcyWk21zVsL5u1l4AaABAg,Nintendo Switch,what are you doing here,Other,0.9117803573608398,0.0033605312928557396,0.0034119056072086096,0.007438892498612404,0.005450161173939705,0.0032277253922075033,0.007245529908686876,0.9117803573608398,0.004962968174368143,0.002535746432840824,0.02094235084950924,0.00227289623580873,0.02222275175154209,0.005148174706846476
UgxdvThfUcEXzxDVKH54AaABAg,Steam Deck,inflation is 6% if you look at your money supply. and inflation‘s going up in the coming months.,Price,0.9117084741592407,0.011442608200013638,0.004259543027728796,0.009516692720353603,0.0034400445874780416,0.006819595117121935,0.01934073492884636,0.010287122800946236,0.002460526069626212,0.9117084741592407,0.0076582287438213825,0.003649483434855938,0.0031427911017090082,0.00627415906637907
UgztVW5BWTOAa7aKOL14AaABAg,Iphone 17,that's what i've been watching.,Other,0.9115501642227173,0.004208415746688843,0.0029846576508134604,0.01012610923498869,0.008164279162883759,0.004294791258871555,0.00867311842739582,0.9115501642227173,0.00840800255537033,0.003169371047988534,0.0176393985748291,0.002170389983803034,0.013492745347321033,0.00511863362044096
UgzF9LWlI2yHeABy2f94AaABAg,Nintendo Switch,this is a virus,Other,0.9115420579910278,0.0030300712678581476,0.0035484377294778824,0.010843009687960148,0.0027321157976984978,0.0038059689104557037,0.012802891433238983,0.9115420579910278,0.0032226992771029472,0.003409958677366376,0.01258140243589878,0.0024244163651019335,0.025892697274684906,0.004164217505604029
Ugx4i1uSSQFmPb5y_Pl4AaABAg,Iphone 17,phone ine patti ariyan ivde vanna mati 🥵,Other,0.9113466739654541,0.002210272243246436,0.0024322064127773046,0.0069968788884580135,0.0017638084245845675,0.002543844049796462,0.005291478708386421,0.9113466739654541,0.0031475177966058254,0.002157332142814994,0.01022840104997158,0.002051855204626918,0.04735490307211876,0.002474841196089983
UgxopbZwKPliIa5RBDN4AaABAg,Nintendo Switch,felicidades 👏 👏 👏 😁,Other,0.9111695885658264,0.002916860394179821,0.003240172518417239,0.009210700169205666,0.0018029408529400826,0.004251332953572273,0.007046571001410484,0.9111695885658264,0.002719774842262268,0.003611198626458645,0.005994425155222416,0.002672953763976693,0.042151324450969696,0.0032121131662279367
UgyUHHGoUdr_IRUsll14AaABAg,Steam Deck,"stimme dir in allem zu, meine highlights im mai waren: 1. lego batman 2. mixtape 3. the last campfire lego batman wird mich noch länger beschäftigen! das ist auf dem steamdeck wirklich gut zu spielen! es macht unglaublich viel spaß! 😉",Other,0.9111282229423523,0.0020911376923322678,0.0020706646610051394,0.011446665972471237,0.0022642374970018864,0.01493586041033268,0.004245789721608162,0.9111282229423523,0.0034077540040016174,0.0027777596842497587,0.005184883251786232,0.0026524169370532036,0.03400462493300438,0.0037899413146078587
UgwQp53ZSnqR_itVASR4AaABAg,Nintendo Switch,troll video lol,Spam,0.9108364582061768,0.002067951485514641,0.0017464756965637207,0.007000261452049017,0.0015595105942338705,0.00524537917226553,0.007092505227774382,0.049076229333877563,0.0016981912776827812,0.0016298384871333838,0.007890280336141586,0.001736301463097334,0.9108364582061768,0.0024205828085541725
Ugzu3SO_AtCkpfckmgZ4AaABAg,Steam Deck,"diference is the steam deck is actually a console. operative system, dedicated hardware, exclusives. the rog ally x or the lenovo legion go are just handheld pcs",Competition,0.9108070135116577,0.0028420675080269575,0.0024550920352339745,0.9108070135116577,0.0014337998582050204,0.007008986547589302,0.003853573463857174,0.03924333676695824,0.0029933296609669924,0.008251511491835117,0.0022196953650563955,0.009220284409821033,0.0075949919410049915,0.0020763336215168238
Ugz2uyGLxsTYfhVQssp4AaABAg,Steam Deck,how do you screw up a 10 second video so badly?,Other,0.9108067154884338,0.005465270020067692,0.003069386351853609,0.017106041312217712,0.003958563786000013,0.0042504663579165936,0.0053954473696649075,0.9108067154884338,0.004063211847096682,0.0028293724171817303,0.008505466394126415,0.0023170877248048782,0.027764208614826202,0.0044687241315841675
UgzQGT6OIWkGH2gmp-p4AaABAg,Steam Deck,damn i miss chad linus with this beard,Other,0.9107916355133057,0.002967837732285261,0.002781266812235117,0.013193749822676182,0.0037094615399837494,0.007260587997734547,0.022772355005145073,0.9107916355133057,0.0028580534271895885,0.002469410886988044,0.011179613880813122,0.0025899671018123627,0.01418392825871706,0.0032420146744698286
UgxVFxYM9q3xcE32Cld4AaABAg,Steam Deck,show your steam library 👍,Other,0.91072016954422,0.0021528545767068863,0.0019581569358706474,0.011328297667205334,0.0015346286818385124,0.0071849580854177475,0.008430776186287403,0.91072016954422,0.0022163446992635727,0.002281478838995099,0.0045334151946008205,0.002074468182399869,0.04341532662510872,0.002169201849028468
Ugyst1Yh5kBdC7ujde94AaABAg,Iphone 17,can you review nothing phone 3 or 4a/4a pro,Competition,0.9106646180152893,0.003832536283880472,0.0026080927345901728,0.9106646180152893,0.001064220443367958,0.0020150241907685995,0.008830117993056774,0.05232981592416763,0.0023583397269248962,0.0034975651651620865,0.004211876075714827,0.003454742953181267,0.004099714569747448,0.0010334273101761937
UgyuCiuUJKWuWJfZKr54AaABAg,Steam Deck,“thank you valve” well said. thank you.,Other,0.9104143381118774,0.0021839765831828117,0.0030219419859349728,0.014487003907561302,0.0017568094190210104,0.004329559858888388,0.019025277346372604,0.9104143381118774,0.0021215875167399645,0.003126859897747636,0.010336218401789665,0.0025346619077026844,0.023953652009367943,0.002708009211346507
UgxpDj_ajc5Wumdi5XB4AaABAg,Nintendo Switch,why is mine red and blue not blue and red?,Other,0.9102786183357239,0.0026826367247849703,0.003589802421629429,0.010259686969220638,0.00299820676445961,0.012639714404940605,0.010374775156378746,0.9102786183357239,0.003566881874576211,0.004171903245151043,0.008973337709903717,0.0028046774677932262,0.019049448892474174,0.008610227145254612
UgxxxaueMplfyfH2uuB4AaABAg,Nintendo Switch,i am your big fan,Other,0.9100406169891357,0.0016712797805666924,0.0019614470656961203,0.012772633694112301,0.001931774546392262,0.006755291949957609,0.008534836582839489,0.9100406169891357,0.0026507508009672165,0.0024793974589556456,0.005391325801610947,0.0020122190471738577,0.041120558977127075,0.0026779458858072758
UgzlG2HMCKEtO1YLCkJ4AaABAg,Steam Deck,"the switch 2 is cheaper and better than steam deck 1. no doubts. just facts. i'm waiting on the steam deck 2 to see what valve is going to do with their brand. but i'll probably not get it still if it's priced like a desktop pc at 1,000usd",Price,0.9098752737045288,0.013396327383816242,0.005549666006118059,0.01877853274345398,0.002753091976046562,0.008123768493533134,0.007097816560417414,0.00666495505720377,0.003041740506887436,0.9098752737045288,0.017443588003516197,0.002905463334172964,0.0016926825046539307,0.0026769705582410097
UgyGM83nnAAdUOxUHUt4AaABAg,Steam Deck,"given the new price point, you'd think that at least valve processes orders at this price quickly. yet, 24h and they still haven't even packaged it. which makes me wonder, well, there might still be a lot of demand. (in case you think that i'm dumb for buying. being quite ill and having a ton of savings that i can't take with me in the case that i do die makes the purchase reasonable.)",Price,0.9098511934280396,0.007635073736310005,0.004381369333714247,0.008022584952414036,0.004441366530954838,0.006166723556816578,0.005855652503669262,0.01233562920242548,0.0033714165911078453,0.9098511934280396,0.015668416395783424,0.005162366665899754,0.00325849000364542,0.013849659822881222
UgwlbsFIa2eM6RU52_p4AaABAg,Iphone 17,i bought it today ❤,Other,0.9097909927368164,0.002400657394900918,0.0029598353430628777,0.005557175260037184,0.002505540382117033,0.0035080048255622387,0.012644979171454906,0.9097909927368164,0.0031128248665481806,0.00342802656814456,0.01845170557498932,0.0018390273908153176,0.030753202736377716,0.0030479878187179565
UgyeP1BCrczloFZvVa94AaABAg,Steam Deck,i got the lenovo legion go s on release im liking it a lot more than my steamdeck,Competition,0.909729540348053,0.006992434151470661,0.0023709144443273544,0.909729540348053,0.0016412779223173857,0.003655050415545702,0.02079559490084648,0.031462717801332474,0.0032629563938826323,0.004693910013884306,0.005659282207489014,0.005379277281463146,0.003405764466151595,0.0009513265686109662
UgxATsteBnqDUfVYOTd4AaABAg,Steam Deck,"wow, this is amazing!",Other,0.9097108840942383,0.0036433490458875895,0.002379426034167409,0.028171902522444725,0.0037601394578814507,0.0028672299813479185,0.004784794058650732,0.9097108840942383,0.003959247842431068,0.0031016257125884295,0.006441791076213121,0.002403621096163988,0.02553592063486576,0.003240064484998584
UgxgY9VWXiLB1EJddsN4AaABAg,Steam Deck,switch lite users laughing at the corner,Other,0.9096694588661194,0.002160553354769945,0.0016574702458456159,0.023623332381248474,0.0017611401854082942,0.0031178114004433155,0.003620915813371539,0.9096694588661194,0.0036310325376689434,0.002621471183374524,0.007818985730409622,0.0025992419105023146,0.035149235278367996,0.002569344360381365
Ugxn8fw-H9t7lEmgD2x4AaABAg,Nintendo Switch,nintendo switch was better than playstation 3! 😡,Competition,0.9096061587333679,0.008398063480854034,0.0026933380868285894,0.9096061587333679,0.0014298809692263603,0.011067705228924751,0.0055718556977808475,0.032912444323301315,0.00199283380061388,0.008753933943808079,0.0018225896637886763,0.003715578466653824,0.010288989171385765,0.001746518537402153
Ugx9jJBGsbNenbFINNZ4AaABAg,Steam Deck,6:43 whose call?,Spam,0.9094734787940979,0.00219837692566216,0.0024466945324093103,0.003834502073004842,0.002215810352936387,0.003450000425800681,0.006371463183313608,0.0403011329472065,0.002015311736613512,0.0022072065621614456,0.019308356568217278,0.0018172996351495385,0.9094734787940979,0.004360385704785585
UgyzRB-KTIHBJbEcAGt4AaABAg,Iphone 17,finally someone speak my heart. ❤,Other,0.9093300700187683,0.0030349164735525846,0.002667556283995509,0.005863641854375601,0.0025048989336937666,0.005220374092459679,0.01769971288740635,0.9093300700187683,0.0025244923308491707,0.0028105529490858316,0.00920711550861597,0.0024701100774109364,0.03367805480957031,0.0029885401017963886
UgyoC0rtehfuNdXZ21F4AaABAg,Iphone 17,"shameless person.remove tech in kannada title man, why are you hurting tech word. better use phone seller in kannada 😂😂",Other,0.9092659950256348,0.003387377131730318,0.0028689533937722445,0.017427019774913788,0.0017432025633752346,0.004248248878866434,0.00709187239408493,0.9092659950256348,0.0037101441994309425,0.006342852488160133,0.008576462045311928,0.0047476282343268394,0.02526162378489971,0.005328695755451918
Ugx88LUJ3TBDZXF_B9h4AaABAg,Nintendo Switch,22:18 sungh bhi not payega! 🤣🤣🤣🤣 oh god i laughed harder than carry's latest parody,Other,0.9091498255729675,0.0018268432468175888,0.0018630725098773837,0.010827162303030491,0.0016029253602027893,0.002108429791405797,0.004349683877080679,0.9091498255729675,0.0031650401651859283,0.002015907084569335,0.006599464453756809,0.0017195114633068442,0.05234899744391441,0.0024230803828686476
Ugw5f--33Xgtt1B_SKR4AaABAg,Nintendo Switch,jai hind! goosebumps moment for us! proud of your scientists ! our sovereignty is protected !,Other,0.9088550209999084,0.004533198196440935,0.0031480558682233095,0.015934867784380913,0.0038812991697341204,0.0034361016005277634,0.01669028401374817,0.9088550209999084,0.0056238616816699505,0.00714288791641593,0.011480903252959251,0.0030478877015411854,0.011508023366332054,0.004717688076198101
UgzJ8tI1wT34hwH6qE14AaABAg,Nintendo Switch,switch 2 not 1😂,Spam,0.9086112380027771,0.0022812504321336746,0.00247609568759799,0.005387053359299898,0.0015887400368228555,0.00349626992829144,0.007454573176801205,0.051123131066560745,0.0017969924956560135,0.0022137656342238188,0.008889105170965195,0.0020124881993979216,0.9086112380027771,0.002669285051524639
UgyBK37GhE5yjaM5m2p4AaABAg,Iphone 17,iphones are lame.,Other,0.9085317254066467,0.0020288231316953897,0.0020712364930659533,0.02153213508427143,0.0018217482138425112,0.002877922262996435,0.006182615179568529,0.9085317254066467,0.0017239840235561132,0.0029587845783680677,0.005477950442582369,0.002121490193530917,0.040048662573099136,0.00262296199798584
UgwB4_g07In410314IF4AaABAg,Nintendo Switch,oled is my dream,Other,0.9085067510604858,0.0031224468257278204,0.002958904718980193,0.00823053065687418,0.005327062681317329,0.005576671566814184,0.016239313408732414,0.9085067510604858,0.004132389090955257,0.002711275825276971,0.013288325630128384,0.002594763645902276,0.024150755256414413,0.003160821972414851
UgxGWAs1ySsYoqaDTAR4AaABAg,Nintendo Switch,that’s my switch design!,Other,0.908416211605072,0.00291289109736681,0.002008399460464716,0.034278567880392075,0.0030313879251480103,0.003063499229028821,0.006516125053167343,0.908416211605072,0.003170886542648077,0.0029589710757136345,0.008172238245606422,0.0018389086471870542,0.021748049184679985,0.001883878605440259
UgxA6lkZeq8XB9YxRs14AaABAg,Iphone 17,indha video la vara aaa game enna game?,Other,0.9081824421882629,0.002722221426665783,0.0019491674611344934,0.027468813583254814,0.0016313752857968211,0.004901863634586334,0.0026118226815015078,0.9081824421882629,0.010150883346796036,0.002350777154788375,0.02025412581861019,0.0022169991862028837,0.013262531720101833,0.0022969848942011595
Ugx64GGVa8JNchdKJ2h4AaABAg,Nintendo Switch,sorry headphones: 3:27,Spam,0.9080678224563599,0.00370931439101696,0.0038343833293765783,0.006789733190089464,0.0027539613656699657,0.007233001757413149,0.008602960966527462,0.03013882227241993,0.0021835460793226957,0.002749106613919139,0.0175534226000309,0.0021018153056502342,0.9080678224563599,0.004282116889953613
UgzbZ2NVNXOH3zrutqV4AaABAg,Steam Deck,that’s exactly how everything is in iran,Other,0.908063530921936,0.004395362921059132,0.003984594251960516,0.014384754002094269,0.0066306027583777905,0.008158351294696331,0.015284368768334389,0.908063530921936,0.004424745682626963,0.005900021176785231,0.006516424939036369,0.003338682232424617,0.01107745710760355,0.007841209881007671
UgzJUN89QnvJPD5RuoJ4AaABAg,Nintendo Switch,you forgot to save,Other,0.9080361723899841,0.002141998615115881,0.0024772840552031994,0.013590283691883087,0.001963262213394046,0.0036998619325459003,0.005638463422656059,0.9080361723899841,0.003220810554921627,0.001795790041796863,0.006723201368004084,0.002236649626865983,0.04561716690659523,0.002859122585505247
UgxCUb6_Lv__1oqDVmV4AaABAg,Nintendo Switch,nintendo switch 2 ❤❤❤❤❤,Spam,0.9077093005180359,0.002002222463488579,0.0016664722934365273,0.010861898772418499,0.0018628500401973724,0.006225346587598324,0.00482782581821084,0.051480215042829514,0.0017270174575969577,0.0017227067146450281,0.005731044337153435,0.0015925939660519361,0.9077093005180359,0.0025904891081154346
Ugzd6x2djd2NXMMNqJV4AaABAg,Steam Deck,"jasne gra na steam kosztuje 40 zł ( 8$ ) , a na swich 260zl ( 65$). zajebiste porównanie.",Price,0.9076833724975586,0.005324222147464752,0.00440072501078248,0.01777489483356476,0.0021887270268052816,0.006816534325480461,0.00455761794000864,0.024611957371234894,0.0027342757675796747,0.9076833724975586,0.013808513060212135,0.003243418177589774,0.004297833424061537,0.002557973377406597
UgyY39KeAQRYpyUsyyN4AaABAg,Steam Deck,"i can't recommend getting any new video game hardware right now. prices going up made things too volatile. i'd say stick with what you have right now, console or pc. all i can recommend are retro emulation handhelds like the stuff from anbernic as well as android handhelds like the ayn odin 3, but even those will likely see price increases. maybe the xbox rog ally (standard version, not x). as expensive as that is, it's way cheaper and way more powerful than the steam deck, although not as powerful as the ally x. it has a much better price-to-performance ratio than the steam deck now. i would also consider checking out the used market if you're looking for pc parts, but watch out for scalpers. when buying a gaming pc or a console, you have to take everything into consideration. ""what can i do with my machine?"" ""how's the price-to-performance ratio?"" ""do the amount of games make this machine worth buying?"" ""will it last me a long time?"" things are very bad right now.",Price,0.9075456857681274,0.013531001284718513,0.004244851879775524,0.03733889013528824,0.002049871254712343,0.01055456418544054,0.005497937090694904,0.004029883071780205,0.001596937538124621,0.9075456857681274,0.0034392976667732,0.006450595799833536,0.0013294753152877092,0.002391115529462695
Ugx2aOehgOexQTuDR0F4AaABAg,Iphone 17,watching this video on my iphone 17 😅😂,Other,0.9075241684913635,0.0026028514839708805,0.0029277459252625704,0.007247173227369785,0.002586464397609234,0.0027322755195200443,0.008610409684479237,0.9075241684913635,0.002671522554010153,0.0023290803655982018,0.00834568403661251,0.0022134040482342243,0.04691718891263008,0.003292056266218424
Ugw8yYChzDhcnWB-cYV4AaABAg,Steam Deck,you sounds like todd howard. are you todd howard?,Other,0.9074714779853821,0.002513227518647909,0.0035214717499911785,0.006703346036374569,0.002577574225142598,0.008064739406108856,0.0126506257802248,0.9074714779853821,0.003065638244152069,0.003213499905541539,0.012494921684265137,0.002213092753663659,0.03234027698636055,0.0031701528932899237
Ugw3Fv0fDtxfWrCX4Nd4AaABAg,Steam Deck,ich behaupte jetzt einfach mal: wer 007 am tv spielen kann. tut es! das ist ein blockbuster der jeden film hinter sich lässt und an der glotze so richtig zur geltung kommt. übrigens warnung: englische sprache / deutscher text. ihr lest viel. 😂,Other,0.9072275757789612,0.0033847475424408913,0.003659377805888653,0.006172721739858389,0.0032678868155926466,0.019380848854780197,0.010198308154940605,0.9072275757789612,0.003465584246441722,0.004963292274624109,0.009004893712699413,0.0038052164018154144,0.02121702767908573,0.00425258232280612
Ugw836f2Q84Zp83kQcl4AaABAg,Steam Deck,de portatiles tienen el nombre jajajaja,Other,0.9070937633514404,0.003211243310943246,0.0024078963324427605,0.026129093021154404,0.0016892128624022007,0.003528527682647109,0.004671554081141949,0.9070937633514404,0.00395180145278573,0.0025927338283509016,0.01563558168709278,0.001860203454270959,0.024865463376045227,0.002362986095249653
UgwuqSVPmGAL6pVoiv94AaABAg,Steam Deck,did you get sued yet?,Other,0.9070876836776733,0.0032700838055461645,0.002803253009915352,0.011297094635665417,0.0035180107224732637,0.002203746698796749,0.00590412225574255,0.9070876836776733,0.004603228997439146,0.0040682400576770306,0.024935409426689148,0.0018497485434636474,0.021022580564022064,0.007436766289174557
UgxwEeApqLAk2ECctNp4AaABAg,Nintendo Switch,thats slime rancher?,Other,0.9068384170532227,0.0023335323203355074,0.0027203941717743874,0.009687874466180801,0.0028476447332650423,0.004139765631407499,0.00715399207547307,0.9068384170532227,0.006196140311658382,0.004141352605074644,0.03065391443669796,0.0017487152945250273,0.018497008830308914,0.003041217802092433
Ugy-niolOqMLvQW33pR4AaABAg,Nintendo Switch,"mario has explosives, if your playing the newer ones",Gaming,0.9067642092704773,0.0019971844740211964,0.003684877185150981,0.014426381327211857,0.0029327550437301397,0.9067642092704773,0.01192381139844656,0.031895216554403305,0.001992344856262207,0.00428792042657733,0.004179821349680424,0.006387842353433371,0.004775639623403549,0.004752024542540312
UgxK5CoEXDfjavhdoL94AaABAg,Iphone 17,what is an iphone phobia?,Other,0.9066584706306458,0.003494279459118843,0.002321154810488224,0.04257870465517044,0.003629456739872694,0.003991848789155483,0.004421612713485956,0.9066584706306458,0.00340298586525023,0.0031757422257214785,0.005916676018387079,0.002346436260268092,0.01317629311233759,0.0048862299881875515
Ugw8Rrbt3gNyi6aPcdx4AaABAg,Steam Deck,who's here after price increases?! 😢❤,Other,0.9064145088195801,0.005046515259891748,0.003487497568130493,0.012730236165225506,0.003724057925865054,0.0038449557032436132,0.008330969139933586,0.9064145088195801,0.0036164289340376854,0.017078137025237083,0.014536839909851551,0.0026586344465613365,0.013320674188435078,0.005210531409829855
Ugz9i19StP2KxBLFK5x4AaABAg,Nintendo Switch,i wish i could have 1,Other,0.9063199162483215,0.0032901105005294085,0.002128545194864273,0.014941277913749218,0.001898098038509488,0.005053327884525061,0.006652274634689093,0.9063199162483215,0.0029537228401750326,0.0028887249063700438,0.010286823846399784,0.001837796182371676,0.039508916437625885,0.0022403805050998926
